---,ID,Icon,Name,Description,Quality,ItemType,Amount,bIsStackable,MaxStackSize,bIsDroppable,WorldMesh,EquipmentMesh,EquipmentType,EquipmentSlot,WeaponClass,ItemStatus
Food_Fern,Food_Fern,/Game/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Fern.T_ICON_Food_Fern,Fern,It looks edidble...,Poor,Consumable,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Environment/Meshes/SM_Fern.SM_Fern',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Food_Apple,Food_Apple,/Game/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Apple.T_ICON_Food_Apple,Apple,A juicy red apple.,Common,Consumable,1,TRUE,5,TRUE,StaticMesh'/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple.SM_Food_Apple',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Food_Apple_Poisoned,Food_Apple_Poisoned,/Game/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Apple_Poisoned.T_ICON_Food_Apple_Poisoned,Poisoned Apple,Appears as if it were dripping with poison.,Legendary,Consumable,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple_Poisoned.SM_Food_Apple_Poisoned',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Food_Bread,Food_Bread,/Game/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Bread.T_ICON_Food_Bread,Bread,hot bread,Common,Consumable,1,TRUE,3,TRUE,StaticMesh'/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Bread.SM_Food_Bread',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Food_Baguette,Food_Baguette,/Game/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Baguette.T_ICON_Food_Baguette,Baguette,hot Baguette,Epic,Consumable,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Baguette.SM_Food_Baguette',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Food_Hambone,Food_Hambone,/Game/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Hambone.T_ICON_Food_Hambone,Hambone,"Literally, the bone found in ham meat",Rare,Consumable,1,TRUE,5,TRUE,StaticMesh'/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Hambone.SM_Food_Hambone',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Equip_Leather_Backpack,Equip_Leather_Backpack,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Leather_Backpack.T_ICON_Equip_Leather_Backpack,Leather Backpack,,Common,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Leather_Backpack.SM_Equip_Leather_Backpack',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Leather_Backpack.SK_Equip_Leather_Backpack',Armor,Back,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Equip_Leather_Pouches,Equip_Leather_Pouches,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Leather_Pouches.T_ICON_Equip_Leather_Pouches,Leather Pouches,,Common,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Leather_Pouches.SM_Equip_Leather_Pouches',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Leather_Pouches.SK_Equip_Leather_Pouches',Armor,Waist,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Equip_Leather_Ring,Equip_Leather_Ring,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Leather_Ring.T_ICON_Equip_Leather_Ring,Leather Ring,,UnCommon,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Ring.SM_Equip_Ring',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Ring.SK_Equip_Ring',Armor,Ring,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Equip_Spiked_Ring,Equip_Spiked_Ring,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Spiked_Ring.T_ICON_Equip_Spiked_Ring,Spiked Ring,,Rare,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Ring_Spiked.SM_Equip_Ring_Spiked',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Ring_Spiked.SK_Equip_Ring_Spiked',Armor,Ring,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Weapon_Simple_Axe,Weapon_Simple_Axe,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Simple_Axe.T_ICON_Weapon_Simple_Axe,Simple Axe,,Common,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Simple_Axe.SM_Weapon_Simple_Axe',SkeletalMesh'/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Simple_Axe.SK_Weapon_Simple_Axe',Weapon,MainHand,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Weapon_Bone_Dagger,Weapon_Bone_Dagger,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Bone_Dagger.T_ICON_Weapon_Bone_Dagger,Bone Dagger,,Common,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Bone_Dagger.SM_Weapon_Bone_Dagger',SkeletalMesh'/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Bone_Dagger.SK_Weapon_Bone_Dagger',Weapon,MainHand,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Weapon_Bone_Sword,Weapon_Bone_Sword,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Bone_Sword.T_ICON_Weapon_Bone_Sword,Bone Sword,,UnCommon,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Bone_Sword.SM_Weapon_Bone_Sword',SkeletalMesh'/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Bone_Sword.SK_Weapon_Bone_Sword',Weapon,MainHand,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Armor_Leather_Hood,Armor_Leather_Hood,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Leather_Hood.T_ICON_Armor_Leather_Hood,Leather Hood,,UnCommon,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Hood.SM_Armor_Leather_Hood',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Hood.SK_Armor_Leather_Hood',Armor,Head,None,"(Strength=0,Dexterity=3,Intelligence=0,Armor=5,Health=0,Damage=0)"
Armor_Leather_Helmet,Armor_Leather_Helmet,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Leather_Helmet.T_ICON_Armor_Leather_Helmet,Leather Helmet,,UnCommon,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Helmet.SM_Armor_Leather_Helmet',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Helmet.SK_Armor_Leather_Helmet',Armor,Head,None,"(Strength=5,Dexterity=0,Intelligence=0,Armor=10,Health=0,Damage=0)"
Armor_Leather_Boots,Armor_Leather_Boots,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Leather_Boots.T_ICON_Armor_Leather_Boots,Leather Boots,,UnCommon,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Boots.SM_Armor_Leather_Boots',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Boots.SK_Armor_Leather_Boots',Armor,Feet,None,"(Strength=3,Dexterity=0,Intelligence=0,Armor=5,Health=0,Damage=0)"
Armor_Bladed_Shoulder,Armor_Bladed_Shoulder,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Bladed_Shoulder.T_ICON_Armor_Bladed_Shoulder,Bladed Shoulder Piece,,Legendary,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Bladed_Shoulder.SM_Armor_Bladed_Shoulder',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Bladed_Shoulder.SK_Armor_Bladed_Shoulder',Armor,Shoulder,None,"(Strength=10,Dexterity=5,Intelligence=0,Armor=20,Health=25,Damage=0)"
Armor_Cardboard_Helmet,Armor_Cardboard_Helmet,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Helmet.T_ICON_Armor_Cardboard_Helmet,Cardboard Helmet,,Poor,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Helm.SM_Armor_Cardboard_Helm',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Helmet.SK_Armor_Cardboard_Helmet',Armor,Head,None,"(Strength=1,Dexterity=1,Intelligence=0,Armor=3,Health=0,Damage=0)"
Armor_Cardboard_Chest,Armor_Cardboard_Chest,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Chest.T_ICON_Armor_Cardboard_Chest,Cardboard Chest,,Poor,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Chest.SM_Armor_Cardboard_Chest',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Chest.SK_Armor_Cardboard_Chest',Armor,Chest,None,"(Strength=1,Dexterity=0,Intelligence=0,Armor=5,Health=0,Damage=0)"
Armor_Cardboard_Gloves,Armor_Cardboard_Gloves,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Gloves.T_ICON_Armor_Cardboard_Gloves,Cardboard Gloves,,Poor,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Gloves.SM_Armor_Cardboard_Gloves',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Gloves.SK_Armor_Cardboard_Gloves',Armor,Hands,None,"(Strength=3,Dexterity=0,Intelligence=0,Armor=3,Health=0,Damage=0)"
Armor_Cardboard_Legs,Armor_Cardboard_Legs,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Legs.T_ICON_Armor_Cardboard_Legs,Cardboard Legs,,Poor,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Legs.SM_Armor_Cardboard_Legs',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Legs.SK_Armor_Cardboard_Legs',Armor,Legs,None,"(Strength=2,Dexterity=0,Intelligence=0,Armor=0,Health=3,Damage=0)"
Armor_Cardboard_Boots,Armor_Cardboard_Boots,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Boots.T_ICON_Armor_Cardboard_Boots,Cardboard Boots,,Poor,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Boots.SM_Armor_Cardboard_Boots',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Boots.SK_Armor_Cardboard_Boots',Armor,Feet,None,"(Strength=1,Dexterity=0,Intelligence=0,Armor=2,Health=0,Damage=0)"
Shield_Wood_Planks,Shield_Wood_Planks,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_Shield_Wood_Planks.T_ICON_Shield_Wood_Planks,Wood Planks,"Lash enough of these together, and you'll have a pretty sturdy raft.",Poor,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Weapons/Meshes/SM_Shield_Wood_Planks.SM_Shield_Wood_Planks',SkeletalMesh'/Game/InventorySystem/Items/Weapons/Meshes/SK_Shield_Wood_Planks.SK_Shield_Wood_Planks',Armor,OffHand,None,"(Strength=10,Dexterity=0,Intelligence=0,Armor=30,Health=0,Damage=0)"
Misc_Human_Skull,Misc_Human_Skull,/Game/InventorySystem/Items/Miscellaneous/Icons/T_ICON_Misc_Human_Skull.T_ICON_Misc_Human_Skull,Human Skull,Screams and weeping are heard faintly as you clutch the skull.,Rare,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Miscellaneous/Meshes/SM_Human_Skull.SM_Human_Skull',None,Miscellaneuos,Trinket,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Equip_Bone_Amulet,Equip_Bone_Amulet,/Game/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Bone_Amulet.T_ICON_Equip_Bone_Amulet,Amulet of Bone,A great deal of power radiates from the amulet...,Legendary,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Bone_Amulet.SM_Equip_Bone_Amulet',SkeletalMesh'/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Bone_Amulet.SK_Equip_Bone_Amulet',Armor,Accessory,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Currency_Gold,Currency_Gold,/Game/InventorySystem/Items/Miscellaneous/Icons/T_ICON_Currency_Gold.T_ICON_Currency_Gold,Gold,,Common,Currency,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Miscellaneous/Meshes/SM_Coin.SM_Coin',None,Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Weapon_Rifle_Assault,Weapon_Rifle_Assault,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Rifle_Assault.T_ICON_Weapon_Rifle_Assault,Assault Rifle,Unlike anything you have ever seen before.,Legendary,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Assault_Rifle.SM_Weapon_Assault_Rifle',SkeletalMesh'/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Rifle_Assault.SK_Weapon_Rifle_Assault',Weapon,MainHand,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Armor_Steel_Helmet,Armor_Steel_Helmet,/Game/GameContent/Meshes/Textures/T_ICON_SteelHelmet.T_ICON_SteelHelmet,Steel Helmet,,Epic,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/GameContent/Meshes/SM_SteelHelmet.SM_SteelHelmet',None,Armor,Head,None,"(Strength=5,Dexterity=5,Intelligence=5,Armor=15,Health=10,Damage=0)"
Armor_Steel_Breastplate,Armor_Steel_Breastplate,/Game/GameContent/Meshes/Textures/T_ICON_SteelBreastplate.T_ICON_SteelBreastplate,Steel Breastplate,,Epic,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/GameContent/Meshes/SM_SteelBreastplate.SM_SteelBreastplate',SkeletalMesh'/Game/GameContent/Meshes/SK_SteelBreastplate.SK_SteelBreastplate',Armor,Chest,None,"(Strength=5,Dexterity=5,Intelligence=5,Armor=25,Health=50,Damage=0)"
Armor_Steel_Gloves,Armor_Steel_Gloves,/Game/GameContent/Meshes/Textures/T_ICON_SteelGloves.T_ICON_SteelGloves,Steel Gloves,,Epic,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/GameContent/Meshes/SM_SteelGloves.SM_SteelGloves',SkeletalMesh'/Game/GameContent/Meshes/SK_SteelGloves.SK_SteelGloves',Armor,Hands,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
Armor_Steel_Leggings,Armor_Steel_Leggings,/Game/GameContent/Meshes/Textures/T_ICON_SteelLeggings.T_ICON_SteelLeggings,Steel Leggings,,Epic,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/GameContent/Meshes/SM_SteelLeggings.SM_SteelLeggings',SkeletalMesh'/Game/GameContent/Meshes/SK_SteelPants.SK_SteelPants',Armor,Legs,None,"(Strength=5,Dexterity=5,Intelligence=5,Armor=25,Health=50,Damage=0)"
Armor_Steel_Boots,Armor_Steel_Boots,/Game/GameContent/Meshes/Textures/T_ICON_SteelBoots.T_ICON_SteelBoots,Steel Boots,,Epic,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/GameContent/Meshes/SM_SteelBoots.SM_SteelBoots',SkeletalMesh'/Game/GameContent/Meshes/SK_SteelBoots.SK_SteelBoots',Armor,Feet,None,"(Strength=5,Dexterity=5,Intelligence=5,Armor=15,Health=25,Damage=0)"
Weapon_Magic_Wand,Weapon_Magic_Wand,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_MagicWand.T_ICON_MagicWand,Magic Wand,,UnCommon,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/GameContent/Meshes/SM_MagicWand.SM_MagicWand',None,Weapon,MainHand,/Game/GameContent/Blueprint/BP_Weapon_WandBase.BP_Weapon_WandBase_C,"(Strength=5,Dexterity=5,Intelligence=10,Armor=0,Health=0,Damage=10)"
Weapon_Hard_Sword,Weapon_Hard_Sword,/Game/InventorySystem/Items/Weapons/Icon/T_ICON_HardSword.T_ICON_HardSword,Hard_Sword,,Rare,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/CloseCombat/Weapon/Swords/SwordTest/Meshes/SM_Sword.SM_Sword',None,Weapon,MainHand,/Game/GameContent/Blueprint/BP_Weapon_SwordBase.BP_Weapon_SwordBase_C,"(Strength=12,Dexterity=6,Intelligence=0,Armor=0,Health=0,Damage=20)"
Armor_Glasses_Helmet,Armor_Glasses_Helmet,/Game/SCK_Casual01/Textures/Environment_Textures/Inprojectpromo.Inprojectpromo,Glasses_Helmet,,Legendary,Equipment,1,FALSE,1,TRUE,StaticMesh'/Game/SCK_Casual01/Models/MESH_A_01_SM.MESH_A_01_SM',SkeletalMesh'/Game/SCK_Casual01/Models/MESH_A_01.MESH_A_01',Armor,Head,None,"(Strength=0,Dexterity=0,Intelligence=0,Armor=0,Health=0,Damage=0)"
